2016-11-18 21:10:38 -0300	29	84
2016-11-18 21:10:39 -0300	29	8
2016-11-18 21:10:40 -0300	55	48
2016-11-18 21:10:41 -0300	29	89
2016-11-18 21:10:42 -0300	30	17
2016-11-18 21:10:43 -0300	91	65
2016-11-18 21:10:44 -0300	43	44
2016-11-18 21:10:45 -0300	90	10
2016-11-18 21:10:46 -0300	83	8
2016-11-18 21:10:47 -0300	64	23
2016-11-18 21:10:48 -0300	90	92
2016-11-18 21:10:49 -0300	49	61
2016-11-18 21:10:50 -0300	39	14
2016-11-18 21:10:51 -0300	30	23
2016-11-18 21:10:52 -0300	81	50
2016-11-18 21:10:53 -0300	97	94
2016-11-18 21:10:54 -0300	69	58
2016-11-18 21:10:55 -0300	64	54
2016-11-18 21:10:56 -0300	27	21
2016-11-18 21:10:57 -0300	95	19
2016-11-18 21:10:58 -0300	22	88
2016-11-18 21:10:59 -0300	27	18
2016-11-18 21:11:00 -0300	35	71
2016-11-18 21:11:01 -0300	55	3
2016-11-18 21:11:02 -0300	49	59
2016-11-18 21:11:03 -0300	77	55
2016-11-18 21:11:04 -0300	18	71
2016-11-18 21:11:05 -0300	75	95
2016-11-18 21:11:06 -0300	70	25
2016-11-18 21:11:07 -0300	75	38
2016-11-18 21:11:08 -0300	63	38
2016-11-18 21:11:09 -0300	13	33
2016-11-18 21:11:10 -0300	59	53
2016-11-18 21:11:11 -0300	29	44
2016-11-18 21:11:12 -0300	33	42
2016-11-18 21:11:13 -0300	30	42
2016-11-18 21:11:14 -0300	69	84
2016-11-18 21:11:15 -0300	97	73
2016-11-18 21:11:16 -0300	44	81
2016-11-18 21:11:17 -0300	68	36
2016-11-18 21:11:18 -0300	15	73
2016-11-18 21:11:19 -0300	59	76
2016-11-18 21:11:20 -0300	85	50
2016-11-18 21:11:21 -0300	81	37
2016-11-18 21:11:22 -0300	78	75
2016-11-18 21:11:23 -0300	40	90
2016-11-18 21:11:24 -0300	74	51
2016-11-18 21:11:25 -0300	34	35
2016-11-18 21:11:26 -0300	38	77
2016-11-18 21:11:27 -0300	40	5
2016-11-18 21:11:28 -0300	43	88
2016-11-18 21:11:29 -0300	21	91
2016-11-18 21:11:30 -0300	26	1
2016-11-18 21:11:31 -0300	87	16
2016-11-18 21:11:32 -0300	68	73
2016-11-18 21:11:33 -0300	6	83
2016-11-18 21:11:34 -0300	54	11
2016-11-18 21:11:35 -0300	1	17
2016-11-18 21:11:36 -0300	11	46
2016-11-18 21:11:37 -0300	40	64
2016-11-18 21:11:38 -0300	18	47
2016-11-18 21:11:39 -0300	29	94
2016-11-18 21:11:40 -0300	76	31
2016-11-18 21:11:41 -0300	65	24
2016-11-18 21:11:42 -0300	72	65
2016-11-18 21:11:43 -0300	89	98
2016-11-18 21:11:44 -0300	42	67
2016-11-18 21:11:45 -0300	97	98
2016-11-18 21:11:46 -0300	75	31
2016-11-18 21:11:47 -0300	6	60
2016-11-18 21:11:48 -0300	3	88
2016-11-18 21:11:49 -0300	50	5
2016-11-18 21:11:50 -0300	16	23
2016-11-18 21:11:51 -0300	9	93
2016-11-18 21:11:52 -0300	9	4
2016-11-18 21:11:53 -0300	71	90
2016-11-18 21:11:54 -0300	3	78
2016-11-18 21:11:55 -0300	90	51
2016-11-18 21:11:56 -0300	31	45
2016-11-18 21:11:57 -0300	97	42
2016-11-18 21:11:58 -0300	55	99
2016-11-18 21:11:59 -0300	24	23
2016-11-18 21:12:00 -0300	3	25
2016-11-18 21:12:01 -0300	54	90
2016-11-18 21:12:02 -0300	17	88
2016-11-18 21:12:03 -0300	37	45
2016-11-18 21:12:04 -0300	83	48
2016-11-18 21:12:05 -0300	10	70
2016-11-18 21:12:06 -0300	36	8
2016-11-18 21:12:07 -0300	13	14
2016-11-18 21:12:08 -0300	81	47
2016-11-18 21:12:09 -0300	93	89
2016-11-18 21:12:10 -0300	66	99
2016-11-18 21:12:11 -0300	28	1
2016-11-18 21:12:12 -0300	17	68
2016-11-18 21:12:13 -0300	20	26
2016-11-18 21:12:14 -0300	97	56
2016-11-18 21:12:15 -0300	74	68
2016-11-18 21:12:16 -0300	37	82
2016-11-18 21:12:17 -0300	77	86
2016-11-18 21:12:18 -0300	45	79
2016-11-18 21:12:19 -0300	14	81
2016-11-18 21:12:20 -0300	55	19
2016-11-18 21:12:21 -0300	3	45
2016-11-18 21:12:22 -0300	87	71
2016-11-18 21:12:23 -0300	40	62
2016-11-18 21:12:24 -0300	78	12
2016-11-18 21:12:25 -0300	78	8
2016-11-18 21:12:26 -0300	86	85
2016-11-18 21:12:27 -0300	19	69
2016-11-18 21:12:28 -0300	5	16
2016-11-18 21:12:29 -0300	50	67
2016-11-18 21:12:30 -0300	73	68
2016-11-18 21:12:31 -0300	70	84
2016-11-18 21:12:32 -0300	1	8
2016-11-18 21:12:33 -0300	56	94
2016-11-18 21:12:34 -0300	70	44
2016-11-18 21:12:35 -0300	11	36
2016-11-18 21:12:36 -0300	43	23
2016-11-18 21:12:37 -0300	79	95
2016-11-18 21:12:38 -0300	29	43
2016-11-18 21:12:39 -0300	44	72
2016-11-18 21:12:40 -0300	38	11
2016-11-18 21:12:41 -0300	0	54
2016-11-18 21:12:42 -0300	52	89
2016-11-18 21:12:43 -0300	93	67
2016-11-18 21:12:44 -0300	28	36
2016-11-18 21:12:45 -0300	33	14
2016-11-18 21:12:46 -0300	55	7
2016-11-18 21:12:47 -0300	77	37
2016-11-18 21:12:48 -0300	74	54
2016-11-18 21:12:49 -0300	77	95
2016-11-18 21:12:50 -0300	91	19
2016-11-18 21:12:51 -0300	90	73
2016-11-18 21:12:52 -0300	41	32
2016-11-18 21:12:53 -0300	89	20
2016-11-18 21:12:54 -0300	12	79
2016-11-18 21:12:55 -0300	70	28
2016-11-18 21:12:56 -0300	82	31
2016-11-18 21:12:57 -0300	59	4
2016-11-18 21:12:58 -0300	84	76
2016-11-18 21:12:59 -0300	4	5
2016-11-18 21:13:00 -0300	13	74
2016-11-18 21:13:01 -0300	95	75
2016-11-18 21:13:02 -0300	98	82
2016-11-18 21:13:03 -0300	8	74
2016-11-18 21:13:04 -0300	51	32
2016-11-18 21:13:05 -0300	10	98
2016-11-18 21:13:06 -0300	15	17
2016-11-18 21:13:07 -0300	70	3
2016-11-18 21:13:08 -0300	44	87
2016-11-18 21:13:09 -0300	85	46
2016-11-18 21:13:10 -0300	68	76
2016-11-18 21:13:11 -0300	23	95
2016-11-18 21:13:12 -0300	60	14
2016-11-18 21:13:13 -0300	74	15
2016-11-18 21:13:14 -0300	59	64
2016-11-18 21:13:15 -0300	86	53
2016-11-18 21:13:16 -0300	67	63
2016-11-18 21:13:17 -0300	92	71
2016-11-18 21:13:18 -0300	94	62
2016-11-18 21:13:19 -0300	80	1
2016-11-18 21:13:20 -0300	19	14
2016-11-18 21:13:21 -0300	78	76
2016-11-18 21:13:22 -0300	44	17
2016-11-18 21:13:23 -0300	61	11
2016-11-18 21:13:24 -0300	18	88
2016-11-18 21:13:25 -0300	51	48
2016-11-18 21:13:26 -0300	53	68
2016-11-18 21:13:27 -0300	28	10
2016-11-18 21:13:28 -0300	35	50
2016-11-18 21:13:29 -0300	92	16
2016-11-18 21:13:30 -0300	13	61
2016-11-18 21:13:31 -0300	1	63
2016-11-18 21:13:32 -0300	70	59
2016-11-18 21:13:33 -0300	33	85
2016-11-18 21:13:34 -0300	41	41
2016-11-18 21:13:35 -0300	67	96
2016-11-18 21:13:36 -0300	38	15
2016-11-18 21:13:37 -0300	73	63
2016-11-18 21:13:38 -0300	0	93
2016-11-18 21:13:39 -0300	47	50
2016-11-18 21:13:40 -0300	84	11
2016-11-18 21:13:41 -0300	8	77
2016-11-18 21:13:42 -0300	64	98
2016-11-18 21:13:43 -0300	4	10
2016-11-18 21:13:44 -0300	14	94
2016-11-18 21:13:45 -0300	12	11
2016-11-18 21:13:46 -0300	49	74
2016-11-18 21:13:47 -0300	88	66
2016-11-18 21:13:48 -0300	99	9
2016-11-18 21:13:49 -0300	29	28
2016-11-18 21:13:50 -0300	45	92
2016-11-18 21:13:51 -0300	14	70
2016-11-18 21:13:52 -0300	12	40
2016-11-18 21:13:53 -0300	76	26
2016-11-18 21:13:54 -0300	57	40
2016-11-18 21:13:55 -0300	99	10
2016-11-18 21:13:56 -0300	76	60
2016-11-18 21:13:57 -0300	71	98
2016-11-18 21:13:58 -0300	87	19
2016-11-18 21:13:59 -0300	24	7
2016-11-18 21:14:00 -0300	92	54
2016-11-18 21:14:01 -0300	32	75
2016-11-18 21:14:02 -0300	84	23
2016-11-18 21:14:03 -0300	45	58
2016-11-18 21:14:04 -0300	28	56
2016-11-18 21:14:05 -0300	15	52
2016-11-18 21:14:06 -0300	0	8
2016-11-18 21:14:07 -0300	19	21
2016-11-18 21:14:08 -0300	78	68
2016-11-18 21:14:09 -0300	0	37
2016-11-18 21:14:10 -0300	56	35
2016-11-18 21:14:11 -0300	53	95
2016-11-18 21:14:12 -0300	94	34
2016-11-18 21:14:13 -0300	88	26
2016-11-18 21:14:14 -0300	65	15
2016-11-18 21:14:15 -0300	39	74
2016-11-18 21:14:16 -0300	9	44
2016-11-18 21:14:17 -0300	66	68
2016-11-18 21:14:18 -0300	63	89
2016-11-18 21:14:19 -0300	6	10
2016-11-18 21:14:20 -0300	64	76
2016-11-18 21:14:21 -0300	83	61
2016-11-18 21:14:22 -0300	19	49
2016-11-18 21:14:23 -0300	22	49
2016-11-18 21:14:24 -0300	48	60
2016-11-18 21:14:25 -0300	14	29
2016-11-18 21:14:26 -0300	87	0
2016-11-18 21:14:27 -0300	9	56
2016-11-18 21:14:28 -0300	31	42
2016-11-18 21:14:29 -0300	33	39
2016-11-18 21:14:30 -0300	35	79
2016-11-18 21:14:31 -0300	25	2
2016-11-18 21:14:32 -0300	75	23
2016-11-18 21:14:33 -0300	30	4
2016-11-18 21:14:34 -0300	96	67
2016-11-18 21:14:35 -0300	39	63
2016-11-18 21:14:36 -0300	79	43
2016-11-18 21:14:37 -0300	8	57
2016-11-18 21:14:38 -0300	8	27
2016-11-18 21:14:39 -0300	55	9
2016-11-18 21:14:40 -0300	93	92
2016-11-18 21:14:41 -0300	77	93
2016-11-18 21:14:42 -0300	80	61
2016-11-18 21:14:43 -0300	3	2
2016-11-18 21:14:44 -0300	51	29
2016-11-18 21:14:45 -0300	34	76
2016-11-18 21:14:46 -0300	47	86
2016-11-18 21:14:47 -0300	79	85
2016-11-18 21:14:48 -0300	12	67
2016-11-18 21:14:49 -0300	14	31
2016-11-18 21:14:50 -0300	12	14
2016-11-18 21:14:51 -0300	79	20
2016-11-18 21:14:52 -0300	84	24
2016-11-18 21:14:53 -0300	99	74
2016-11-18 21:14:54 -0300	1	55
2016-11-18 21:14:55 -0300	11	58
2016-11-18 21:14:56 -0300	36	55
2016-11-18 21:14:57 -0300	26	35
2016-11-18 21:14:58 -0300	30	13
2016-11-18 21:14:59 -0300	71	34
2016-11-18 21:15:00 -0300	44	91
2016-11-18 21:15:01 -0300	12	52
2016-11-18 21:15:02 -0300	26	61
2016-11-18 21:15:03 -0300	78	58
2016-11-18 21:15:04 -0300	17	55
2016-11-18 21:15:05 -0300	14	2
2016-11-18 21:15:06 -0300	46	53
2016-11-18 21:15:07 -0300	87	35
2016-11-18 21:15:08 -0300	15	2
2016-11-18 21:15:09 -0300	30	23
2016-11-18 21:15:10 -0300	10	29
2016-11-18 21:15:11 -0300	56	5
2016-11-18 21:15:12 -0300	80	21
2016-11-18 21:15:13 -0300	36	7
2016-11-18 21:15:14 -0300	72	58
2016-11-18 21:15:15 -0300	95	16
2016-11-18 21:15:16 -0300	3	37
2016-11-18 21:15:17 -0300	90	90
2016-11-18 21:15:18 -0300	58	65
2016-11-18 21:15:19 -0300	83	57
2016-11-18 21:15:20 -0300	2	56
2016-11-18 21:15:21 -0300	42	82
2016-11-18 21:15:22 -0300	42	15
2016-11-18 21:15:23 -0300	58	92
2016-11-18 21:15:24 -0300	88	45
2016-11-18 21:15:25 -0300	25	24
2016-11-18 21:15:26 -0300	85	70
2016-11-18 21:15:27 -0300	16	98
2016-11-18 21:15:28 -0300	71	52
2016-11-18 21:15:29 -0300	47	32
2016-11-18 21:15:30 -0300	60	68
2016-11-18 21:15:31 -0300	2	48
2016-11-18 21:15:32 -0300	24	18
2016-11-18 21:15:33 -0300	53	91
2016-11-18 21:15:34 -0300	77	76
2016-11-18 21:15:35 -0300	24	43
2016-11-18 21:15:36 -0300	88	71
2016-11-18 21:15:37 -0300	51	64
2016-11-18 21:15:38 -0300	61	8
2016-11-18 21:15:39 -0300	17	71
2016-11-18 21:15:40 -0300	65	75
2016-11-18 21:15:41 -0300	32	97
2016-11-18 21:15:42 -0300	20	42
2016-11-18 21:15:43 -0300	73	16
2016-11-18 21:15:44 -0300	44	61
2016-11-18 21:15:45 -0300	81	39
2016-11-18 21:15:46 -0300	66	18
2016-11-18 21:15:47 -0300	76	58
2016-11-18 21:15:48 -0300	69	27
2016-11-18 21:15:49 -0300	42	19
2016-11-18 21:15:50 -0300	21	79
2016-11-18 21:15:51 -0300	23	92
2016-11-18 21:15:52 -0300	57	53
2016-11-18 21:15:53 -0300	52	70
2016-11-18 21:15:54 -0300	59	7
2016-11-18 21:15:55 -0300	87	52
2016-11-18 21:15:56 -0300	37	86
2016-11-18 21:15:57 -0300	51	71
2016-11-18 21:15:58 -0300	41	61
2016-11-18 21:15:59 -0300	75	16
2016-11-18 21:16:00 -0300	94	24
2016-11-18 21:16:01 -0300	71	68
2016-11-18 21:16:02 -0300	94	44
2016-11-18 21:16:03 -0300	54	27
2016-11-18 21:16:04 -0300	86	97
2016-11-18 21:16:05 -0300	96	17
2016-11-18 21:16:06 -0300	99	23
2016-11-18 21:16:07 -0300	43	4
2016-11-18 21:16:08 -0300	37	24
2016-11-18 21:16:09 -0300	64	33
2016-11-18 21:16:10 -0300	78	4
2016-11-18 21:16:11 -0300	74	18
2016-11-18 21:16:12 -0300	76	6
2016-11-18 21:16:13 -0300	17	67
2016-11-18 21:16:14 -0300	41	34
2016-11-18 21:16:15 -0300	95	26
2016-11-18 21:16:16 -0300	41	82
2016-11-18 21:16:17 -0300	25	40
2016-11-18 21:16:18 -0300	82	75
2016-11-18 21:16:19 -0300	17	56
2016-11-18 21:16:20 -0300	86	29
2016-11-18 21:16:21 -0300	37	99
2016-11-18 21:16:22 -0300	34	35
2016-11-18 21:16:23 -0300	6	5
2016-11-18 21:16:24 -0300	64	69
2016-11-18 21:16:25 -0300	91	47
2016-11-18 21:16:26 -0300	97	60
2016-11-18 21:16:27 -0300	66	63
2016-11-18 21:16:28 -0300	24	10
2016-11-18 21:16:29 -0300	61	15
2016-11-18 21:16:30 -0300	6	90
2016-11-18 21:16:31 -0300	92	86
2016-11-18 21:16:32 -0300	67	36
2016-11-18 21:16:33 -0300	29	26
2016-11-18 21:16:34 -0300	16	14
2016-11-18 21:16:35 -0300	80	77
2016-11-18 21:16:36 -0300	35	58
2016-11-18 21:16:37 -0300	5	89
2016-11-18 21:16:38 -0300	30	13
2016-11-18 21:16:39 -0300	55	96
2016-11-18 21:16:40 -0300	57	11
2016-11-18 21:16:41 -0300	61	2
2016-11-18 21:16:42 -0300	75	8
2016-11-18 21:16:43 -0300	95	32
2016-11-18 21:16:44 -0300	5	24
2016-11-18 21:16:45 -0300	69	83
2016-11-18 21:16:46 -0300	0	53
2016-11-18 21:16:47 -0300	40	28
2016-11-18 21:16:48 -0300	41	63
2016-11-18 21:16:49 -0300	12	38
2016-11-18 21:16:50 -0300	94	2
2016-11-18 21:16:51 -0300	99	59
2016-11-18 21:16:52 -0300	26	52
2016-11-18 21:16:53 -0300	3	41
2016-11-18 21:16:54 -0300	14	80
2016-11-18 21:16:55 -0300	0	75
2016-11-18 21:16:56 -0300	92	41
2016-11-18 21:16:57 -0300	43	76
2016-11-18 21:16:58 -0300	19	0
2016-11-18 21:16:59 -0300	21	20
2016-11-18 21:17:00 -0300	22	28
2016-11-18 21:17:01 -0300	96	37
2016-11-18 21:17:02 -0300	39	9
2016-11-18 21:17:03 -0300	66	6
2016-11-18 21:17:04 -0300	31	90
2016-11-18 21:17:05 -0300	57	82
2016-11-18 21:17:06 -0300	66	39
2016-11-18 21:17:07 -0300	64	83
2016-11-18 21:17:08 -0300	33	34
2016-11-18 21:17:09 -0300	74	98
2016-11-18 21:17:10 -0300	46	37
2016-11-18 21:17:11 -0300	68	50
2016-11-18 21:17:12 -0300	76	14
2016-11-18 21:17:13 -0300	0	28
2016-11-18 21:17:14 -0300	16	95
2016-11-18 21:17:15 -0300	61	18
2016-11-18 21:17:16 -0300	8	86
2016-11-18 21:17:17 -0300	8	91
2016-11-18 21:17:18 -0300	10	82
2016-11-18 21:17:19 -0300	34	66
2016-11-18 21:17:20 -0300	89	3
2016-11-18 21:17:21 -0300	36	45
2016-11-18 21:17:22 -0300	0	21
2016-11-18 21:17:23 -0300	3	44
2016-11-18 21:17:24 -0300	34	61
2016-11-18 21:17:25 -0300	57	73
2016-11-18 21:17:26 -0300	78	63
2016-11-18 21:17:27 -0300	38	53
2016-11-18 21:17:28 -0300	41	60
2016-11-18 21:17:29 -0300	22	34
2016-11-18 21:17:30 -0300	58	16
2016-11-18 21:17:31 -0300	63	32
2016-11-18 21:17:32 -0300	2	65
2016-11-18 21:17:33 -0300	81	87
2016-11-18 21:17:34 -0300	26	32
2016-11-18 21:17:35 -0300	46	70
2016-11-18 21:17:36 -0300	40	74
2016-11-18 21:17:37 -0300	17	40
2016-11-18 21:17:38 -0300	49	58
2016-11-18 21:17:39 -0300	14	60
2016-11-18 21:17:40 -0300	79	16
2016-11-18 21:17:41 -0300	55	31
2016-11-18 21:17:42 -0300	52	5
2016-11-18 21:17:43 -0300	77	40
2016-11-18 21:17:44 -0300	80	43
2016-11-18 21:17:45 -0300	20	9
2016-11-18 21:17:46 -0300	73	1
2016-11-18 21:17:47 -0300	44	16
2016-11-18 21:17:48 -0300	58	62
2016-11-18 21:17:49 -0300	94	29
2016-11-18 21:17:50 -0300	34	29
2016-11-18 21:17:51 -0300	77	16
2016-11-18 21:17:52 -0300	8	87
2016-11-18 21:17:53 -0300	73	68
2016-11-18 21:17:54 -0300	80	0
2016-11-18 21:17:55 -0300	59	96
2016-11-18 21:17:56 -0300	20	61
2016-11-18 21:17:57 -0300	1	98
2016-11-18 21:17:58 -0300	41	76
2016-11-18 21:17:59 -0300	26	23
2016-11-18 21:18:00 -0300	57	55
2016-11-18 21:18:01 -0300	94	6
2016-11-18 21:18:02 -0300	62	46
2016-11-18 21:18:03 -0300	94	22
2016-11-18 21:18:04 -0300	87	34
2016-11-18 21:18:05 -0300	20	55
2016-11-18 21:18:06 -0300	28	90
2016-11-18 21:18:07 -0300	61	10
2016-11-18 21:18:08 -0300	6	32
2016-11-18 21:18:09 -0300	37	11
2016-11-18 21:18:10 -0300	42	67
2016-11-18 21:18:11 -0300	73	28
2016-11-18 21:18:12 -0300	35	49
2016-11-18 21:18:13 -0300	72	69
2016-11-18 21:18:14 -0300	26	24
2016-11-18 21:18:15 -0300	94	80
2016-11-18 21:18:16 -0300	87	66
2016-11-18 21:18:17 -0300	83	59
2016-11-18 21:18:18 -0300	84	13
2016-11-18 21:18:19 -0300	0	8
2016-11-18 21:18:20 -0300	24	58
2016-11-18 21:18:21 -0300	63	35
2016-11-18 21:18:22 -0300	17	24
2016-11-18 21:18:23 -0300	27	65
2016-11-18 21:18:24 -0300	82	61
2016-11-18 21:18:25 -0300	27	3
2016-11-18 21:18:26 -0300	91	31
2016-11-18 21:18:27 -0300	18	64
2016-11-18 21:18:28 -0300	48	40
2016-11-18 21:18:29 -0300	37	30
2016-11-18 21:18:30 -0300	57	5
2016-11-18 21:18:31 -0300	6	3
2016-11-18 21:18:32 -0300	72	87
2016-11-18 21:18:33 -0300	97	90
2016-11-18 21:18:34 -0300	51	94
2016-11-18 21:18:35 -0300	35	44
2016-11-18 21:18:36 -0300	86	14
2016-11-18 21:18:37 -0300	60	97
2016-11-18 21:18:38 -0300	43	93
2016-11-18 21:18:39 -0300	71	17
2016-11-18 21:18:40 -0300	50	90
2016-11-18 21:18:41 -0300	20	46
2016-11-18 21:18:42 -0300	62	73
2016-11-18 21:18:43 -0300	69	16
2016-11-18 21:18:44 -0300	0	25
2016-11-18 21:18:45 -0300	85	51
2016-11-18 21:18:46 -0300	72	84
2016-11-18 21:18:47 -0300	1	90
2016-11-18 21:18:48 -0300	51	72
2016-11-18 21:18:49 -0300	75	91
2016-11-18 21:18:50 -0300	34	38
2016-11-18 21:18:51 -0300	63	63
2016-11-18 21:18:52 -0300	14	87
2016-11-18 21:18:53 -0300	98	90
2016-11-18 21:18:54 -0300	85	9
2016-11-18 21:18:55 -0300	50	44
2016-11-18 21:18:56 -0300	59	72
2016-11-18 21:18:57 -0300	53	79
2016-11-18 21:18:58 -0300	67	51
2016-11-18 21:18:59 -0300	55	96
2016-11-18 21:19:00 -0300	35	18
2016-11-18 21:19:01 -0300	96	28
2016-11-18 21:19:02 -0300	23	31
2016-11-18 21:19:03 -0300	45	58
2016-11-18 21:19:04 -0300	72	85
2016-11-18 21:19:05 -0300	29	8
2016-11-18 21:19:06 -0300	29	4
2016-11-18 21:19:07 -0300	10	46
2016-11-18 21:19:08 -0300	51	99
2016-11-18 21:19:09 -0300	87	11
2016-11-18 21:19:10 -0300	13	33
2016-11-18 21:19:11 -0300	43	73
2016-11-18 21:19:12 -0300	37	61
2016-11-18 21:19:13 -0300	5	70
2016-11-18 21:19:14 -0300	38	41
2016-11-18 21:19:15 -0300	87	45
2016-11-18 21:19:16 -0300	3	98
2016-11-18 21:19:17 -0300	90	65
2016-11-18 21:19:18 -0300	19	19
2016-11-18 21:19:19 -0300	16	56
2016-11-18 21:19:20 -0300	24	81
2016-11-18 21:19:21 -0300	62	51
2016-11-18 21:19:22 -0300	87	85
2016-11-18 21:19:23 -0300	71	44
2016-11-18 21:19:24 -0300	63	75
2016-11-18 21:19:25 -0300	7	30
2016-11-18 21:19:26 -0300	58	65
2016-11-18 21:19:27 -0300	57	53
2016-11-18 21:19:28 -0300	94	24
2016-11-18 21:19:29 -0300	5	83
2016-11-18 21:19:30 -0300	89	40
2016-11-18 21:19:31 -0300	48	35
2016-11-18 21:19:32 -0300	10	97
2016-11-18 21:19:33 -0300	97	35
2016-11-18 21:19:34 -0300	36	31
2016-11-18 21:19:35 -0300	69	55
2016-11-18 21:19:36 -0300	26	22
2016-11-18 21:19:37 -0300	6	50
2016-11-18 21:19:38 -0300	23	28
2016-11-18 21:19:39 -0300	55	44
2016-11-18 21:19:40 -0300	42	44
2016-11-18 21:19:41 -0300	89	86
2016-11-18 21:19:42 -0300	59	21
2016-11-18 21:19:43 -0300	96	22
2016-11-18 21:19:44 -0300	93	35
2016-11-18 21:19:45 -0300	86	52
2016-11-18 21:19:46 -0300	23	88
2016-11-18 21:19:47 -0300	45	39
2016-11-18 21:19:48 -0300	86	93
2016-11-18 21:19:49 -0300	49	14
2016-11-18 21:19:50 -0300	91	98
2016-11-18 21:19:51 -0300	45	64
2016-11-18 21:19:52 -0300	19	32
2016-11-18 21:19:53 -0300	14	64
2016-11-18 21:19:54 -0300	30	59
2016-11-18 21:19:55 -0300	1	36
2016-11-18 21:19:56 -0300	47	55
2016-11-18 21:19:57 -0300	86	60
2016-11-18 21:19:58 -0300	78	27
2016-11-18 21:19:59 -0300	37	1
2016-11-18 21:20:00 -0300	86	97
2016-11-18 21:20:01 -0300	21	82
2016-11-18 21:20:02 -0300	81	84
2016-11-18 21:20:03 -0300	16	57
2016-11-18 21:20:04 -0300	98	77
2016-11-18 21:20:05 -0300	26	88
2016-11-18 21:20:06 -0300	99	80
2016-11-18 21:20:07 -0300	95	34
2016-11-18 21:20:08 -0300	66	72
2016-11-18 21:20:09 -0300	8	52
2016-11-18 21:20:10 -0300	5	98
2016-11-18 21:20:11 -0300	85	37
2016-11-18 21:20:12 -0300	5	1
2016-11-18 21:20:13 -0300	95	8
2016-11-18 21:20:14 -0300	39	5
2016-11-18 21:20:15 -0300	87	34
2016-11-18 21:20:16 -0300	16	62
2016-11-18 21:20:17 -0300	9	58
2016-11-18 21:20:18 -0300	81	49
2016-11-18 21:20:19 -0300	83	71
2016-11-18 21:20:20 -0300	95	90
2016-11-18 21:20:21 -0300	98	79
2016-11-18 21:20:22 -0300	22	18
2016-11-18 21:20:23 -0300	55	79
2016-11-18 21:20:24 -0300	66	26
2016-11-18 21:20:25 -0300	37	87
2016-11-18 21:20:26 -0300	64	42
2016-11-18 21:20:27 -0300	4	53
2016-11-18 21:20:28 -0300	27	96
2016-11-18 21:20:29 -0300	32	3
2016-11-18 21:20:30 -0300	89	15
2016-11-18 21:20:31 -0300	44	92
2016-11-18 21:20:32 -0300	29	58
2016-11-18 21:20:33 -0300	57	96
2016-11-18 21:20:34 -0300	97	25
2016-11-18 21:20:35 -0300	20	93
2016-11-18 21:20:36 -0300	0	42
2016-11-18 21:20:37 -0300	23	79
2016-11-18 21:20:38 -0300	40	23
2016-11-18 21:20:39 -0300	65	27
2016-11-18 21:20:40 -0300	2	76
2016-11-18 21:20:41 -0300	0	10
2016-11-18 21:20:42 -0300	78	38
2016-11-18 21:20:43 -0300	20	78
2016-11-18 21:20:44 -0300	91	9
2016-11-18 21:20:45 -0300	89	59
2016-11-18 21:20:46 -0300	17	29
2016-11-18 21:20:47 -0300	86	90
2016-11-18 21:20:48 -0300	0	52
2016-11-18 21:20:49 -0300	51	34
2016-11-18 21:20:50 -0300	54	30
2016-11-18 21:20:51 -0300	91	41
2016-11-18 21:20:52 -0300	62	26
2016-11-18 21:20:53 -0300	56	50
2016-11-18 21:20:54 -0300	80	96
2016-11-18 21:20:55 -0300	98	15
2016-11-18 21:20:56 -0300	17	16
2016-11-18 21:20:57 -0300	36	73
2016-11-18 21:20:58 -0300	64	11
2016-11-18 21:20:59 -0300	26	17
2016-11-18 21:21:00 -0300	2	75
2016-11-18 21:21:01 -0300	49	0
2016-11-18 21:21:02 -0300	80	61
2016-11-18 21:21:03 -0300	91	34
2016-11-18 21:21:04 -0300	69	10
2016-11-18 21:21:05 -0300	95	98
2016-11-18 21:21:06 -0300	47	2
2016-11-18 21:21:07 -0300	35	96
2016-11-18 21:21:08 -0300	70	44
2016-11-18 21:21:09 -0300	5	94
2016-11-18 21:21:10 -0300	82	18
2016-11-18 21:21:11 -0300	14	1
2016-11-18 21:21:12 -0300	40	70
2016-11-18 21:21:13 -0300	36	31
2016-11-18 21:21:14 -0300	62	26
2016-11-18 21:21:15 -0300	67	37
2016-11-18 21:21:16 -0300	74	91
2016-11-18 21:21:17 -0300	10	26
2016-11-18 21:21:18 -0300	14	91
2016-11-18 21:21:19 -0300	39	83
2016-11-18 21:21:20 -0300	69	74
2016-11-18 21:21:21 -0300	52	85
2016-11-18 21:21:22 -0300	50	99
2016-11-18 21:21:23 -0300	91	66
2016-11-18 21:21:24 -0300	40	85
2016-11-18 21:21:25 -0300	5	5
2016-11-18 21:21:26 -0300	49	39
2016-11-18 21:21:27 -0300	23	89
2016-11-18 21:21:28 -0300	56	46
2016-11-18 21:21:29 -0300	5	77
2016-11-18 21:21:30 -0300	93	34
2016-11-18 21:21:31 -0300	23	97
2016-11-18 21:21:32 -0300	31	85
2016-11-18 21:21:33 -0300	81	3
2016-11-18 21:21:34 -0300	30	64
2016-11-18 21:21:35 -0300	23	70
2016-11-18 21:21:36 -0300	5	13
2016-11-18 21:21:37 -0300	88	92
2016-11-18 21:21:38 -0300	4	10
2016-11-18 21:21:39 -0300	49	4
2016-11-18 21:21:40 -0300	67	74
2016-11-18 21:21:41 -0300	77	68
2016-11-18 21:21:42 -0300	45	58
2016-11-18 21:21:43 -0300	55	97
